Betegség	Kategória
magas vérnyomás	magas vérnyomás
szív és érrendszeri	szív és érrendszeri betegség
iszkémiás szívbetegség	szív és érrendszeri betegség
daganatos betegség	daganatos betegség
anyagcsere betegség	anyagcsere betegség
érszűkület	szív és érrendszeri betegség
COPD	légzőrendszeri betegség
cukorbetegség	anyagcsere betegség
idült reumás szívbetegség	szív és érrendszeri betegség
veseelégtelenség	urogenitális rendszer betegsége
krónikus pancreatitis	emésztőrendszeri betegség
alkoholos májkárosodás	emésztőrendszeri betegség
aorta stenosis	szív és érrendszeri betegség
pitvarfibrilláció	szív és érrendszeri betegség
encephalopathia	idegrendszeri betegség
hepatopathia	anyagcsere betegség
hypothyreosis	anyagcsere betegség
TBC	fertőző betegség
mikroszkópos colitis	emésztőrendszeri betegség
pulmonális embólia	szív és érrendszeri betegség
Hashimoto-thyreoiditis	anyagcsere betegség
dermatomyositis	mozgásszervi betegség
diabéteszes polyneuropathia	idegrendszeri betegség
mélyvénás trombózis	szív és érrendszeri betegség
allergiás asthma	légzőrendszeri betegség
stroke	szív és érrendszeri betegség
pacemaker	szív és érrendszeri betegség
vesetranszplantált	immunhiányos állapot
degenaratív („kopásos”) gerincbetegség	mozgásszervi betegség
agyi érbetegség	szív és érrendszeri betegség
post TBC	fertőző betegség
mellhártya összenövés	légzőrendszeri betegség
prosztata-betegség	urogenitális rendszer betegsége
agyi infarktus	szív és érrendszeri betegség
szívelégtelenség	szív és érrendszeri betegség
krónikus légzőszervi betegség	légzőrendszeri betegség
krónikus anyagcsere betegség	anyagcsere betegség
érrendszeri betegség	szív és érrendszeri betegség
epekőműtét	anyagcsere betegség
csontrendszeri elváltozás	mozgásszervi betegség
veleszületett genetikai rendellenesség	genetikai rendellenesség
sclerosis multiplex	idegrendszeri betegség
krónikus tüdőbetegség	légzőrendszeri betegség
krónikus obstruktív tüdőbetegség	légzőrendszeri betegség
érelmeszesedés	szív és érrendszeri betegség
nyirokrendszeri betegség	immunrendszer betegsége
autoimmun betegség	immunrendszer betegsége
combnyaktörés	baleseti sérülés
traumás fejsérülés	baleseti sérülés
anyagcsere és daganatos betegség	anyagcsere betegség
magas vérnyomás betegség	magas vérnyomás
szívbetegség	szív és érrendszeri betegség
szív és érrendszeri megbetegedés	szív és érrendszeri betegség
